,Shape,Price,Carat,CutGrade,Color,Clarity,Delivery_date
867,Heart,"$1,576",0.71,Very Good,E,SI2,Apr 24
868,Heart,"$1,577",0.62,Very Good,F,VVS2,Apr 19
869,Heart,"$1,578",0.50,Very Good,F,VVS2,Apr 24
870,Heart,"$1,579",0.73,Very Good,H,VS2,Apr 20
871,Heart,"$1,580",0.60,Very Good,D,VVS2,Apr 19
872,Heart,"$1,583",0.69,Very Good,E,SI1,Apr 19
873,Heart,"$1,584",0.61,Very Good,D,VS2,Apr 19
874,Heart,"$1,585",0.70,Very Good,E,SI2,Apr 24
875,Heart,"$1,586",0.60,Very Good,F,VS2,Apr 17
876,Heart,"$1,587",0.61,Very Good,G,VS2,Apr 19
877,Heart,"$1,587",0.71,Very Good,F,SI2,Apr 24
878,Heart,"$1,588",0.50,Very Good,G,VVS2,Apr 20
879,Heart,"$1,588",0.52,Very Good,D,IF,Apr 24
880,Heart,"$1,589",0.60,Very Good,F,VS1,Apr 19
881,Heart,"$1,590",0.84,Very Good,I,SI2,Apr 14
882,Heart,"$1,591",0.50,Very Good,E,VVS1,Apr 17
883,Heart,"$1,593",0.80,Very Good,F,SI2,Apr 24
884,Heart,"$1,594",0.70,Very Good,G,SI1,Apr 19
885,Heart,"$1,597",0.51,Very Good,E,VVS2,Apr 17
886,Heart,"$1,597",0.51,Very Good,E,VVS2,Apr 17
887,Heart,"$1,598",0.60,Very Good,D,VS1,Apr 19
888,Heart,"$1,601",0.50,Very Good,D,IF,Apr 24
889,Heart,"$1,602",0.61,Very Good,E,VS2,Apr 19
890,Heart,"$1,604",0.72,Very Good,F,SI1,Apr 21
891,Heart,"$1,605",0.70,Very Good,D,SI1,Apr 20
892,Heart,"$1,605",0.72,Very Good,F,SI2,Apr 24
893,Heart,"$1,607",0.65,Very Good,D,VS2,Apr 20
894,Heart,"$1,608",0.60,Very Good,D,VVS2,Apr 19
895,Heart,"$1,612",0.70,Very Good,D,SI1,Apr 20
896,Heart,"$1,612",0.75,Very Good,H,SI1,Apr 24
897,Heart,"$1,615",0.60,Very Good,D,VVS2,Apr 19
898,Heart,"$1,622",0.71,Very Good,E,SI2,Apr 24
899,Heart,"$1,624",0.80,Very Good,F,SI2,Apr 19
900,Heart,"$1,629",0.57,Very Good,D,VS1,Apr 19
901,Heart,"$1,631",0.70,Very Good,E,SI2,Apr 24
902,Heart,"$1,631",0.70,Very Good,E,SI2,Apr 24
903,Heart,"$1,631",0.70,Very Good,E,SI2,Apr 24
904,Heart,"$1,633",0.60,Very Good,F,VS2,Apr 24
905,Heart,"$1,634",0.60,Very Good,E,VS1,Apr 19
906,Heart,"$1,634",0.60,Very Good,F,VS1,Apr 24
907,Heart,"$1,634",0.60,Very Good,E,VS1,Apr 19
908,Heart,"$1,635",0.50,Very Good,E,VS1,Apr 20
909,Heart,"$1,635",0.50,Very Good,E,VS1,Apr 20
910,Heart,"$1,635",0.50,Very Good,E,VS1,Apr 20
911,Heart,"$1,635",0.50,Very Good,D,VS2,Apr 20
912,Heart,"$1,635",0.70,Very Good,G,SI1,Apr 19
913,Heart,"$1,635",0.50,Very Good,E,VS1,Apr 20
914,Heart,"$1,636",0.50,Very Good,D,VVS2,Apr 17
915,Heart,"$1,637",0.61,Very Good,F,VS1,Apr 19
916,Heart,"$1,640",0.60,Very Good,E,VS1,Apr 19
917,Heart,"$1,640",0.50,Very Good,D,VS2,Apr 18
918,Heart,"$1,642",0.78,Very Good,G,SI2,Apr 24
919,Heart,"$1,645",0.72,Very Good,D,SI1,Apr 20
920,Heart,"$1,645",0.72,Very Good,G,SI1,Apr 25
921,Heart,"$1,651",0.70,Very Good,F,SI1,Apr 19
922,Heart,"$1,651",0.52,Very Good,D,VVS2,Apr 17
923,Heart,"$1,652",0.60,Very Good,D,VVS1,Apr 19
924,Heart,"$1,652",0.70,Very Good,D,SI2,Apr 21
925,Heart,"$1,652",0.54,Very Good,F,VVS2,Apr 18
926,Heart,"$1,653",0.62,Very Good,D,VS2,Apr 24
927,Heart,"$1,659",0.50,Very Good,D,VVS2,Apr 17
928,Heart,"$1,659",0.50,Very Good,E,VVS1,Apr 17
929,Heart,"$1,659",0.50,Very Good,E,VVS1,Apr 17
930,Heart,"$1,659",0.50,Very Good,D,VVS2,Apr 17
931,Heart,"$1,659",0.50,Very Good,D,VVS2,Apr 17
932,Heart,"$1,659",0.50,Very Good,E,VVS1,Apr 17
933,Heart,"$1,659",0.50,Very Good,E,VVS1,Apr 17
934,Heart,"$1,660",0.80,Very Good,H,SI1,Apr 19
935,Heart,"$1,662",0.80,Very Good,I,SI2,Apr 24
936,Heart,"$1,662",0.70,Very Good,I,SI2,Apr 17
937,Heart,"$1,662",0.61,Very Good,F,VS2,Apr 24
938,Heart,"$1,663",0.70,Very Good,H,SI1,Apr 21
939,Heart,"$1,664",0.60,Very Good,D,VVS2,Apr 19
940,Heart,"$1,664",0.60,Very Good,D,VVS2,Apr 19
941,Heart,"$1,664",0.71,Very Good,E,SI1,Apr 25
942,Heart,"$1,664",0.53,Very Good,D,VVS1,Apr 24
943,Heart,"$1,666",0.61,Very Good,D,VS2,Apr 24
944,Heart,"$1,667",0.61,Very Good,F,VS2,Apr 24
945,Heart,"$1,668",0.71,Very Good,E,SI1,Apr 21
946,Heart,"$1,668",0.51,Very Good,F,VVS2,Apr 20
947,Heart,"$1,670",0.60,Very Good,D,VS1,Apr 19
948,Heart,"$1,673",0.50,Very Good,E,VVS2,Apr 20
949,Heart,"$1,673",0.50,Very Good,E,VVS2,Apr 20
