,Shape,Price,Carat,CutGrade,Color,Clarity,Delivery_date
191,Asscher,"$1,752",0.70,Very Good,E,VS1,Apr 14
192,Asscher,"$1,781",0.93,Very Good,J,VVS1,Apr 24
193,Asscher,"$1,783",0.70,Very Good,I,VVS1,Apr 24
194,Asscher,"$1,784",0.62,Very Good,E,VS2,Apr 20
195,Asscher,"$1,795",0.51,Very Good,D,IF,Apr 17
196,Asscher,"$1,803",0.52,Very Good,F,VS1,Apr 12
197,Asscher,"$1,807",0.81,Very Good,F,SI1,Apr 24
198,Asscher,"$1,810",0.90,Very Good,J,VVS1,Apr 14
199,Asscher,"$1,818",0.70,Very Good,H,VS1,Apr 24
200,Asscher,"$1,828",0.51,Very Good,F,VVS2,Apr 12
201,Asscher,"$1,830",0.74,Very Good,E,VS2,Apr 14
202,Asscher,"$1,833",0.90,Very Good,J,VVS2,Apr 24
203,Asscher,"$1,841",0.73,Very Good,H,VS1,Apr 24
204,Asscher,"$1,844",0.83,Very Good,I,VS1,Apr 27
205,Asscher,"$1,846",0.60,Very Good,E,VS1,Apr 20
206,Asscher,"$1,846",0.60,Very Good,E,VS1,Apr 20
207,Asscher,"$1,861",0.60,Very Good,F,IF,Apr 13
208,Asscher,"$1,865",0.71,Very Good,H,VS1,Apr 13
209,Asscher,"$1,876",0.64,Very Good,I,VVS2,Apr 12
210,Asscher,"$1,888",0.71,Very Good,H,VS2,Apr 24
211,Asscher,"$1,893",0.60,Very Good,H,VS1,Apr 12
212,Asscher,"$1,922",0.72,Very Good,I,VVS1,Apr 24
213,Asscher,"$1,938",0.70,Very Good,F,VS1,Apr 13
214,Asscher,"$1,938",0.71,Very Good,H,VS1,Apr 13
215,Asscher,"$1,959",0.80,Very Good,J,VS1,Apr 21
216,Asscher,"$1,961",0.70,Very Good,I,VVS1,Apr 24
217,Asscher,"$1,962",0.71,Very Good,D,SI1,Apr 24
218,Asscher,"$1,975",0.70,Very Good,I,VVS2,Apr 24
219,Asscher,"$1,985",0.71,Very Good,E,VVS2,Apr 19
220,Asscher,"$1,986",0.70,Very Good,H,VS2,Apr 24
221,Asscher,"$1,993",0.70,Very Good,G,VS1,Apr 24
222,Asscher,"$1,998",0.71,Very Good,E,VVS1,Apr 19
223,Asscher,"$2,011",0.70,Very Good,D,SI1,Apr 24
224,Asscher,"$2,015",0.73,Very Good,I,IF,Apr 24
225,Asscher,"$2,025",0.66,Very Good,F,VVS2,Apr 20
226,Asscher,"$2,033",0.90,Very Good,I,VVS2,Apr 21
227,Asscher,"$2,040",0.91,Very Good,H,SI1,Apr 25
