,Shape,Price,Carat,CutGrade,Color,Clarity,Delivery_date
916,Princess,$691,0.43,Very Good,J,VVS2,Apr 14
917,Princess,$692,0.42,Very Good,E,SI1,Apr 19
918,Princess,$692,0.40,Very Good,E,SI1,Apr 19
919,Princess,$692,0.51,Very Good,H,SI1,Apr 25
920,Princess,$693,0.40,Very Good,H,VS2,Apr 19
921,Princess,$693,0.43,Very Good,E,SI1,Apr 19
922,Princess,$693,0.40,Very Good,H,VS2,Apr 19
923,Princess,$693,0.40,Very Good,H,VS2,Apr 19
924,Princess,$693,0.43,Very Good,I,VVS2,Apr 19
925,Princess,$693,0.40,Very Good,I,VS1,Apr 20
926,Princess,$694,0.50,Very Good,J,SI1,Apr 19
927,Princess,$695,0.40,Very Good,H,VS2,Apr 19
928,Princess,$695,0.38,Very Good,E,VVS1,Apr 19
929,Princess,$695,0.40,Very Good,F,SI1,Apr 19
930,Princess,$695,0.40,Very Good,E,SI1,Apr 19
931,Princess,$695,0.30,Very Good,D,VS1,Apr 18
932,Princess,$695,0.40,Very Good,I,VVS1,Apr 21
933,Princess,$696,0.40,Very Good,D,VS2,Apr 24
934,Princess,$696,0.51,Very Good,J,VS2,Apr 20
935,Princess,$697,0.40,Very Good,D,SI1,Apr 19
936,Princess,$697,0.41,Very Good,E,SI1,Apr 19
937,Princess,$697,0.40,Very Good,E,VS2,Apr 19
938,Princess,$697,0.40,Very Good,E,VS2,Apr 19
939,Princess,$697,0.40,Very Good,E,VS2,Apr 17
940,Princess,$697,0.32,Very Good,E,IF,Apr 19
941,Princess,$697,0.40,Very Good,D,SI1,Apr 19
942,Princess,$697,0.40,Very Good,G,SI1,Apr 24
943,Princess,$698,0.42,Very Good,E,SI1,Apr 19
944,Princess,$698,0.41,Very Good,H,VS2,Apr 19
945,Princess,$698,0.41,Very Good,D,SI1,Apr 19
946,Princess,$698,0.41,Very Good,D,SI1,Apr 19
947,Princess,$698,0.40,Very Good,E,SI1,Apr 19
948,Princess,$698,0.51,Very Good,J,SI1,Apr 20
949,Princess,$699,0.40,Very Good,H,VVS1,Apr 19
950,Princess,$700,0.40,Very Good,E,VS2,Apr 19
951,Princess,$700,0.40,Very Good,E,VS2,Apr 19
952,Princess,$700,0.40,Very Good,D,SI1,Apr 19
953,Princess,$700,0.40,Very Good,G,VS2,Apr 19
954,Princess,$700,0.40,Very Good,H,VS1,Apr 19
955,Princess,$700,0.50,Very Good,J,VS2,Apr 20
956,Princess,$700,0.53,Very Good,J,VS1,Apr 14
957,Princess,$700,0.40,Very Good,F,VS1,Apr 14
958,Princess,$700,0.41,Very Good,E,VS1,Apr 14
959,Princess,$701,0.42,Very Good,E,SI1,Apr 19
960,Princess,$701,0.40,Very Good,F,VS2,Apr 19
961,Princess,$701,0.41,Very Good,H,VS1,Apr 19
962,Princess,$701,0.41,Very Good,H,VS2,Apr 19
963,Princess,$701,0.40,Very Good,E,SI1,Apr 19
964,Princess,$701,0.40,Very Good,F,SI1,Apr 19
965,Princess,$701,0.40,Very Good,F,SI1,Apr 19
966,Princess,$702,0.40,Very Good,E,VS1,Apr 20
967,Princess,$703,0.40,Very Good,D,VS2,Apr 19
968,Princess,$703,0.40,Very Good,D,SI1,Apr 19
969,Princess,$703,0.40,Very Good,H,VS2,Apr 19
970,Princess,$703,0.40,Very Good,D,SI1,Apr 19
971,Princess,$703,0.40,Very Good,G,VS2,Apr 19
972,Princess,$703,0.40,Very Good,E,SI1,Apr 19
973,Princess,$704,0.41,Very Good,H,VS1,Apr 19
974,Princess,$704,0.41,Very Good,D,SI1,Apr 19
975,Princess,$704,0.38,Very Good,F,VVS1,Apr 21
976,Princess,$705,0.40,Very Good,F,VS2,Apr 19
977,Princess,$705,0.41,Very Good,E,SI1,Apr 19
978,Princess,$705,0.44,Very Good,F,SI1,Apr 19
979,Princess,$705,0.40,Very Good,H,VS2,Apr 17
980,Princess,$706,0.41,Very Good,H,VS2,Apr 19
981,Princess,$706,0.50,Very Good,J,SI2,Apr 19
982,Princess,$706,0.50,Very Good,J,VVS1,Apr 21
983,Princess,$706,0.44,Very Good,H,VVS2,Apr 19
984,Princess,$706,0.50,Very Good,J,SI2,Apr 19
985,Princess,$707,0.43,Very Good,D,SI1,Apr 19
986,Princess,$707,0.42,Very Good,E,SI1,Apr 19
987,Princess,$707,0.40,Very Good,E,VS2,Apr 19
988,Princess,$707,0.38,Very Good,D,VS2,Apr 20
989,Princess,$708,0.40,Very Good,F,VS2,Apr 19
990,Princess,$708,0.40,Very Good,F,VS2,Apr 19
991,Princess,$708,0.40,Very Good,F,VS2,Apr 19
992,Princess,$708,0.41,Very Good,E,SI1,Apr 19
993,Princess,$708,0.41,Very Good,E,SI1,Apr 19
994,Princess,$708,0.51,Very Good,J,VS2,Apr 20
995,Princess,$708,0.40,Very Good,H,VS2,Apr 19
996,Princess,$708,0.40,Very Good,D,SI1,Apr 19
997,Princess,$708,0.46,Very Good,J,VVS2,Apr 20
998,Princess,$709,0.32,Very Good,F,IF,Apr 17
999,Princess,$709,0.40,Very Good,E,SI1,Apr 19
