,Shape,Price,Carat,CutGrade,Color,Clarity,Delivery_date
144,Oval,$613,0.32,Very Good,H,VS1,Apr 24
145,Oval,$615,0.30,Very Good,F,VS2,Apr 17
146,Oval,$616,0.35,Very Good,G,SI1,Apr 24
147,Oval,$617,0.40,Very Good,I,VS1,Apr 21
148,Oval,$617,0.41,Very Good,G,SI2,Apr 19
149,Oval,$619,0.40,Very Good,F,SI1,Apr 20
150,Oval,$620,0.36,Very Good,G,VVS2,Apr 14
151,Oval,$620,0.31,Very Good,G,SI1,Apr 19
152,Oval,$621,0.31,Very Good,E,VS2,Apr 17
153,Oval,$621,0.30,Very Good,G,VS2,Apr 19
154,Oval,$621,0.30,Very Good,D,SI1,Apr 20
155,Oval,$622,0.32,Very Good,F,VS2,Apr 17
156,Oval,$623,0.31,Very Good,E,SI1,Apr 17
157,Oval,$623,0.40,Very Good,I,SI2,Apr 20
158,Oval,$624,0.40,Very Good,E,SI1,Apr 24
159,Oval,$625,0.30,Very Good,F,VS1,Apr 17
160,Oval,$626,0.30,Very Good,G,VS1,Apr 14
161,Oval,$628,0.30,Very Good,G,VS2,Apr 17
162,Oval,$630,0.37,Very Good,D,VS2,Apr 14
163,Oval,$630,0.31,Very Good,E,VVS2,Apr 14
164,Oval,$630,0.32,Very Good,F,VS1,Apr 14
165,Oval,$630,0.30,Very Good,D,VS1,Apr 14
166,Oval,$630,0.32,Very Good,G,VVS2,Apr 14
167,Oval,$631,0.25,Very Good,H,VS1,Apr 14
168,Oval,$631,0.29,Very Good,E,SI2,Apr 14
169,Oval,$632,0.30,Very Good,D,SI1,Apr 18
170,Oval,$632,0.26,Very Good,D,VVS1,Apr 24
171,Oval,$633,0.30,Very Good,D,VS2,Apr 17
172,Oval,$633,0.30,Very Good,E,SI1,Apr 19
173,Oval,$633,0.30,Very Good,G,VS1,Apr 19
174,Oval,$634,0.30,Very Good,G,VVS2,Apr 19
175,Oval,$636,0.30,Very Good,E,VS1,Apr 19
176,Oval,$638,0.30,Very Good,E,VVS1,Apr 13
177,Oval,$638,0.30,Very Good,F,VS1,Apr 20
178,Oval,$639,0.30,Very Good,G,VVS2,Apr 17
179,Oval,$639,0.30,Very Good,D,SI1,Apr 17
180,Oval,$640,0.34,Very Good,D,VS1,Apr 14
181,Oval,$640,0.32,Very Good,G,VS1,Apr 19
182,Oval,$640,0.31,Very Good,D,SI1,Apr 20
183,Oval,$641,0.28,Very Good,E,SI1,Apr 14
184,Oval,$641,0.30,Very Good,G,VS2,Apr 20
185,Oval,$643,0.33,Very Good,E,SI1,Apr 20
186,Oval,$645,0.27,Very Good,E,SI2,Apr 14
187,Oval,$647,0.40,Very Good,J,VS1,Apr 17
188,Oval,$648,0.31,Very Good,E,VVS1,Apr 21
189,Oval,$649,0.32,Very Good,G,VVS1,Apr 24
190,Oval,$649,0.37,Very Good,D,SI1,Apr 20
191,Oval,$650,0.32,Very Good,E,VS1,Apr 14
192,Oval,$650,0.30,Very Good,E,VVS2,Apr 14
193,Oval,$651,0.30,Very Good,G,VS2,Apr 19
194,Oval,$651,0.31,Very Good,E,SI1,Apr 19
195,Oval,$651,0.40,Very Good,E,SI1,Apr 24
196,Oval,$651,0.50,Very Good,J,VVS1,Apr 24
197,Oval,$652,0.41,Very Good,J,IF,Apr 24
198,Oval,$653,0.45,Very Good,J,VVS2,Apr 19
199,Oval,$653,0.31,Very Good,F,VS1,Apr 17
200,Oval,$653,0.40,Very Good,F,SI1,Apr 14
201,Oval,$654,0.40,Very Good,E,SI1,Apr 19
202,Oval,$654,0.34,Very Good,H,VVS2,Apr 24
203,Oval,$655,0.50,Very Good,J,SI2,Apr 19
204,Oval,$655,0.30,Very Good,E,VS2,Apr 19
205,Oval,$655,0.30,Very Good,E,VS2,Apr 20
206,Oval,$656,0.32,Very Good,E,VS2,Apr 17
207,Oval,$656,0.32,Very Good,E,VS2,Apr 17
208,Oval,$656,0.32,Very Good,G,VS1,Apr 17
209,Oval,$656,0.32,Very Good,G,VS1,Apr 17
210,Oval,$656,0.40,Very Good,F,SI1,Apr 19
211,Oval,$657,0.41,Very Good,I,SI2,Apr 20
212,Oval,$657,0.30,Very Good,D,VS2,Apr 19
213,Oval,$658,0.30,Very Good,G,VVS2,Apr 24
214,Oval,$659,0.30,Very Good,D,VS2,Apr 19
215,Oval,$659,0.30,Very Good,D,VS2,Apr 19
216,Oval,$660,0.31,Very Good,E,IF,Apr 21
217,Oval,$660,0.47,Very Good,H,SI2,Apr 14
218,Oval,$660,0.31,Very Good,E,VVS2,Apr 14
219,Oval,$661,0.31,Very Good,G,VVS2,Apr 17
220,Oval,$661,0.31,Very Good,E,VS1,Apr 14
221,Oval,$662,0.30,Very Good,D,VS1,Apr 14
222,Oval,$662,0.33,Very Good,F,SI1,Apr 20
223,Oval,$663,0.30,Very Good,F,VS1,Apr 19
224,Oval,$665,0.40,Very Good,I,VVS2,Apr 19
225,Oval,$665,0.40,Very Good,E,SI2,Apr 21
226,Oval,$666,0.33,Very Good,G,VS1,Apr 17
227,Oval,$667,0.29,Very Good,F,VVS2,Apr 17
228,Oval,$667,0.30,Very Good,F,VS1,Apr 19
229,Oval,$667,0.30,Very Good,G,VS1,Apr 19
230,Oval,$667,0.30,Very Good,F,VS1,Apr 19
231,Oval,$667,0.31,Very Good,F,VVS2,Apr 19
232,Oval,$668,0.33,Very Good,D,VS2,Apr 24
233,Oval,$669,0.30,Very Good,E,VS1,Apr 19
234,Oval,$670,0.30,Very Good,F,VS1,Apr 19
235,Oval,$670,0.30,Very Good,D,VS2,Apr 19
236,Oval,$671,0.41,Very Good,G,SI2,Apr 24
237,Oval,$672,0.30,Very Good,G,VS2,Apr 19
238,Oval,$672,0.30,Very Good,E,VS2,Apr 19
239,Oval,$672,0.30,Very Good,G,VS2,Apr 19
240,Oval,$672,0.30,Very Good,D,VS2,Apr 19
241,Oval,$672,0.41,Very Good,J,VS2,Apr 24
242,Oval,$673,0.43,Very Good,J,VVS1,Apr 19
243,Oval,$673,0.40,Very Good,E,SI1,Apr 19
244,Oval,$673,0.31,Very Good,G,VVS2,Apr 19
245,Oval,$674,0.30,Very Good,D,VS2,Apr 19
246,Oval,$674,0.30,Very Good,D,VS2,Apr 19
247,Oval,$674,0.30,Very Good,D,VS2,Apr 19
248,Oval,$674,0.32,Very Good,G,VS2,Apr 19
249,Oval,$675,0.33,Very Good,E,VS2,Apr 17
250,Oval,$675,0.30,Very Good,D,VVS1,Apr 21
251,Oval,$675,0.30,Very Good,D,SI1,Apr 19
252,Oval,$676,0.30,Very Good,F,VVS2,Apr 19
253,Oval,$676,0.30,Very Good,D,VS2,Apr 19
254,Oval,$676,0.30,Very Good,D,VS2,Apr 20
255,Oval,$677,0.32,Very Good,F,VS2,Apr 19
256,Oval,$677,0.40,Very Good,H,SI1,Apr 24
257,Oval,$678,0.40,Very Good,I,VS2,Apr 19
258,Oval,$678,0.50,Very Good,G,SI2,Apr 19
259,Oval,$678,0.30,Very Good,D,VS2,Apr 19
260,Oval,$679,0.50,Very Good,J,SI1,Apr 19
261,Oval,$680,0.30,Very Good,D,VS2,Apr 19
262,Oval,$681,0.30,Very Good,F,VVS2,Apr 17
263,Oval,$681,0.40,Very Good,F,VS2,Apr 21
264,Oval,$682,0.30,Very Good,E,VS2,Apr 19
265,Oval,$682,0.30,Very Good,E,VS1,Apr 19
266,Oval,$683,0.40,Very Good,H,SI1,Apr 24
267,Oval,$683,0.51,Very Good,I,SI2,Apr 19
268,Oval,$683,0.50,Very Good,J,SI2,Apr 24
269,Oval,$684,0.30,Very Good,D,VS2,Apr 19
270,Oval,$684,0.30,Very Good,E,VS2,Apr 19
271,Oval,$684,0.30,Very Good,F,VS1,Apr 19
272,Oval,$684,0.32,Very Good,F,VS2,Apr 14
273,Oval,$684,0.32,Very Good,G,VS1,Apr 14
274,Oval,$685,0.40,Very Good,F,SI1,Apr 19
275,Oval,$685,0.34,Very Good,G,VS2,Apr 19
276,Oval,$685,0.40,Very Good,F,SI1,Apr 19
277,Oval,$686,0.30,Very Good,D,VS1,Apr 17
278,Oval,$686,0.30,Very Good,E,VS2,Apr 19
279,Oval,$686,0.30,Very Good,E,VS2,Apr 19
280,Oval,$686,0.30,Very Good,F,VVS1,Apr 19
281,Oval,$686,0.30,Very Good,D,VS1,Apr 19
282,Oval,$686,0.23,Very Good,F,VS2,Apr 14
283,Oval,$686,0.30,Very Good,G,VS1,Apr 20
284,Oval,$687,0.40,Very Good,F,SI1,Apr 19
285,Oval,$687,0.40,Very Good,G,SI1,Apr 19
286,Oval,$688,0.41,Very Good,H,SI1,Apr 19
287,Oval,$688,0.30,Very Good,F,VVS1,Apr 19
288,Oval,$688,0.30,Very Good,D,SI1,Apr 20
289,Oval,$689,0.40,Very Good,I,VS2,Apr 14
290,Oval,$689,0.30,Very Good,E,VS1,Apr 14
291,Oval,$689,0.31,Very Good,E,VS1,Apr 20
292,Oval,$689,0.30,Very Good,E,VS1,Apr 20
293,Oval,$690,0.45,Very Good,G,SI1,Apr 14
294,Oval,$690,0.30,Very Good,E,VS2,Apr 19
295,Oval,$690,0.30,Very Good,F,VS2,Apr 19
296,Oval,$691,0.30,Very Good,D,VVS2,Apr 19
297,Oval,$691,0.31,Very Good,E,VS2,Apr 19
298,Oval,$691,0.30,Very Good,F,VVS2,Apr 19
299,Oval,$692,0.40,Very Good,E,SI2,Apr 24
300,Oval,$692,0.30,Very Good,D,VS2,Apr 19
301,Oval,$692,0.31,Very Good,D,SI1,Apr 19
302,Oval,$692,0.32,Very Good,E,SI1,Apr 19
303,Oval,$692,0.30,Very Good,G,VVS2,Apr 19
304,Oval,$693,0.50,Very Good,I,SI1,Apr 21
305,Oval,$693,0.40,Very Good,G,VS2,Apr 24
306,Oval,$693,0.30,Very Good,G,VS1,Apr 20
307,Oval,$693,0.30,Very Good,E,SI1,Apr 20
308,Oval,$695,0.30,Very Good,E,VVS2,Apr 17
309,Oval,$695,0.30,Very Good,D,VS1,Apr 18
310,Oval,$696,0.31,Very Good,E,VS1,Apr 19
311,Oval,$696,0.30,Very Good,E,VVS2,Apr 20
312,Oval,$697,0.32,Very Good,D,SI1,Apr 19
313,Oval,$698,0.30,Very Good,E,VVS2,Apr 19
314,Oval,$698,0.33,Very Good,F,VS2,Apr 19
315,Oval,$698,0.30,Very Good,D,VS2,Apr 19
316,Oval,$698,0.30,Very Good,F,VS1,Apr 19
317,Oval,$699,0.30,Very Good,E,VVS1,Apr 19
318,Oval,$699,0.30,Very Good,D,VVS2,Apr 19
319,Oval,$699,0.30,Very Good,F,VS2,Apr 19
320,Oval,$699,0.30,Very Good,F,VS2,Apr 19
321,Oval,$699,0.30,Very Good,D,VS2,Apr 20
322,Oval,$700,0.30,Very Good,F,VVS1,Apr 19
323,Oval,$700,0.30,Very Good,E,VS2,Apr 19
324,Oval,$700,0.30,Very Good,D,VVS2,Apr 14
325,Oval,$700,0.30,Very Good,E,VS1,Apr 24
326,Oval,$701,0.30,Very Good,D,VS2,Apr 14
327,Oval,$701,0.40,Very Good,E,SI1,Apr 19
328,Oval,$701,0.30,Very Good,D,VS2,Apr 19
329,Oval,$701,0.30,Very Good,D,VS2,Apr 19
330,Oval,$701,0.30,Very Good,F,VS2,Apr 19
331,Oval,$702,0.30,Very Good,E,VVS2,Apr 19
332,Oval,$703,0.50,Very Good,I,SI2,Apr 19
333,Oval,$703,0.30,Very Good,D,VS1,Apr 17
334,Oval,$703,0.30,Very Good,D,VS1,Apr 17
335,Oval,$703,0.30,Very Good,D,VS2,Apr 19
336,Oval,$703,0.30,Very Good,D,VS2,Apr 19
337,Oval,$703,0.31,Very Good,E,VS1,Apr 24
338,Oval,$704,0.30,Very Good,D,VVS2,Apr 19
339,Oval,$704,0.30,Very Good,F,VVS2,Apr 19
340,Oval,$704,0.30,Very Good,E,VS2,Apr 19
341,Oval,$705,0.31,Very Good,E,VVS1,Apr 19
342,Oval,$705,0.30,Very Good,D,VS2,Apr 19
343,Oval,$705,0.30,Very Good,D,VS2,Apr 19
344,Oval,$705,0.40,Very Good,E,SI1,Apr 24
345,Oval,$706,0.40,Very Good,F,SI1,Apr 19
346,Oval,$706,0.40,Very Good,F,SI1,Apr 19
347,Oval,$706,0.30,Very Good,F,VVS2,Apr 19
348,Oval,$706,0.30,Very Good,F,VVS2,Apr 19
349,Oval,$706,0.40,Very Good,E,SI2,Apr 14
350,Oval,$706,0.30,Very Good,E,VS1,Apr 19
351,Oval,$707,0.30,Very Good,D,VVS2,Apr 17
352,Oval,$707,0.30,Very Good,F,VS1,Apr 19
353,Oval,$707,0.32,Very Good,D,SI1,Apr 19
354,Oval,$707,0.30,Very Good,D,VS2,Apr 19
355,Oval,$707,0.30,Very Good,D,VS2,Apr 19
356,Oval,$708,0.50,Very Good,J,VS2,Apr 19
357,Oval,$708,0.30,Very Good,E,VS2,Apr 19
358,Oval,$709,0.40,Very Good,E,SI1,Apr 19
359,Oval,$709,0.30,Very Good,D,VS2,Apr 19
360,Oval,$709,0.31,Very Good,F,VS2,Apr 19
361,Oval,$709,0.30,Very Good,D,VS1,Apr 19
362,Oval,$709,0.40,Very Good,H,SI1,Apr 20
363,Oval,$709,0.31,Very Good,E,VS2,Apr 19
364,Oval,$710,0.50,Very Good,E,SI2,Apr 19
365,Oval,$710,0.40,Very Good,F,VVS2,Apr 14
366,Oval,$710,0.37,Very Good,E,VS1,Apr 24
367,Oval,$710,0.30,Very Good,D,VVS1,Apr 21
368,Oval,$710,0.31,Very Good,D,VVS1,Apr 20
369,Oval,$710,0.30,Very Good,E,VS2,Apr 19
370,Oval,$710,0.39,Very Good,E,VS2,Apr 14
371,Oval,$711,0.41,Very Good,E,SI1,Apr 19
372,Oval,$711,0.40,Very Good,H,VS2,Apr 21
373,Oval,$711,0.30,Very Good,E,VVS2,Apr 19
374,Oval,$711,0.30,Very Good,F,VVS2,Apr 19
375,Oval,$711,0.30,Very Good,D,VS1,Apr 19
376,Oval,$711,0.30,Very Good,D,VS2,Apr 19
377,Oval,$711,0.30,Very Good,F,VVS2,Apr 19
378,Oval,$711,0.30,Very Good,D,VS1,Apr 19
379,Oval,$712,0.50,Very Good,F,SI2,Apr 19
380,Oval,$712,0.30,Very Good,E,VS2,Apr 19
381,Oval,$713,0.30,Very Good,F,VS1,Apr 19
382,Oval,$713,0.31,Very Good,E,VS2,Apr 19
383,Oval,$714,0.40,Very Good,D,SI1,Apr 19
384,Oval,$714,0.30,Very Good,D,VVS2,Apr 19
385,Oval,$714,0.40,Very Good,I,VS2,Apr 17
386,Oval,$714,0.40,Very Good,I,VS2,Apr 17
387,Oval,$714,0.40,Very Good,I,VS2,Apr 17
388,Oval,$714,0.30,Very Good,D,VS1,Apr 17
389,Oval,$714,0.30,Very Good,D,VS1,Apr 19
390,Oval,$714,0.31,Very Good,D,VS2,Apr 19
391,Oval,$714,0.30,Very Good,D,VS1,Apr 19
392,Oval,$714,0.40,Very Good,I,VS2,Apr 17
393,Oval,$715,0.31,Very Good,F,VS2,Apr 19
394,Oval,$715,0.30,Very Good,D,VS2,Apr 19
395,Oval,$715,0.30,Very Good,D,VS2,Apr 19
396,Oval,$715,0.32,Very Good,F,VS2,Apr 20
397,Oval,$716,0.30,Very Good,E,VVS1,Apr 19
398,Oval,$716,0.30,Very Good,E,VS2,Apr 19
399,Oval,$716,0.30,Very Good,E,VS2,Apr 19
400,Oval,$717,0.30,Very Good,D,VS2,Apr 19
401,Oval,$717,0.30,Very Good,F,VS1,Apr 19
402,Oval,$717,0.30,Very Good,F,VVS2,Apr 19
403,Oval,$717,0.30,Very Good,D,VS2,Apr 19
