,Shape,Price,Carat,CutGrade,Color,Clarity,Delivery_date
887,Emerald,$730,0.40,Very Good,E,VS2,Feb 16
888,Emerald,$730,0.50,Very Good,J,VS1,Feb 22
889,Emerald,$730,0.40,Very Good,I,VS2,Feb 16
890,Emerald,$730,0.41,Very Good,E,VS2,Feb 14
891,Emerald,$731,0.37,Very Good,D,VS1,Feb 16
892,Emerald,$731,0.33,Very Good,D,IF,Feb 10
893,Emerald,$731,0.41,Very Good,F,VS2,Feb 16
894,Emerald,$731,0.50,Very Good,G,SI2,Feb 17
895,Emerald,$731,0.40,Very Good,E,VS2,Feb 14
896,Emerald,$732,0.40,Very Good,F,VS1,Feb 16
897,Emerald,$732,0.42,Very Good,I,VS1,Feb 16
898,Emerald,$732,0.45,Very Good,E,SI1,Feb 16
899,Emerald,$732,0.40,Very Good,F,VS2,Feb 16
900,Emerald,$732,0.40,Very Good,F,VS1,Feb 16
901,Emerald,$732,0.40,Very Good,F,VS2,Feb 16
902,Emerald,$732,0.40,Very Good,F,VS2,Feb 16
903,Emerald,$732,0.40,Very Good,H,VVS1,Feb 16
904,Emerald,$732,0.40,Very Good,H,VVS1,Feb 16
905,Emerald,$732,0.42,Very Good,G,VS1,Feb 14
906,Emerald,$732,0.40,Very Good,H,VVS1,Feb 16
907,Emerald,$732,0.40,Very Good,F,IF,Feb 17
908,Emerald,$732,0.45,Very Good,H,VS1,Feb 13
909,Emerald,$732,0.41,Very Good,G,VVS1,Feb 13
910,Emerald,$733,0.40,Very Good,E,VS2,Feb 16
911,Emerald,$733,0.40,Very Good,G,VS1,Feb 16
912,Emerald,$733,0.40,Very Good,E,VS2,Feb 16
913,Emerald,$733,0.40,Very Good,E,VS2,Feb 16
914,Emerald,$733,0.40,Very Good,E,VS2,Feb 16
915,Emerald,$733,0.40,Very Good,G,VS1,Feb 16
916,Emerald,$733,0.40,Very Good,E,VS2,Feb 16
917,Emerald,$733,0.40,Very Good,E,VS2,Feb 16
918,Emerald,$733,0.50,Very Good,E,SI1,Feb 22
919,Emerald,$733,0.40,Very Good,D,VS1,Feb 14
920,Emerald,$733,0.40,Very Good,I,VVS2,Feb 16
921,Emerald,$733,0.40,Very Good,E,VS2,Feb 16
922,Emerald,$733,0.40,Very Good,D,VS1,Feb 14
923,Emerald,$733,0.50,Very Good,J,VS2,Feb 13
924,Emerald,$734,0.40,Very Good,G,VS2,Feb 16
925,Emerald,$734,0.40,Very Good,G,VS2,Feb 16
926,Emerald,$734,0.40,Very Good,G,VS2,Feb 16
927,Emerald,$734,0.40,Very Good,H,VS1,Feb 16
928,Emerald,$734,0.40,Very Good,G,VS1,Feb 14
929,Emerald,$735,0.40,Very Good,H,VS2,Feb 16
930,Emerald,$735,0.35,Very Good,F,VVS2,Feb 27
931,Emerald,$735,0.40,Very Good,G,VVS2,Feb 16
932,Emerald,$735,0.40,Very Good,H,VS2,Feb 16
933,Emerald,$735,0.34,Very Good,D,VVS2,Feb 14
934,Emerald,$735,0.40,Very Good,H,VVS1,Feb 13
935,Emerald,$736,0.40,Very Good,E,VVS2,Feb 13
936,Emerald,$737,0.40,Very Good,E,VS2,Feb 16
937,Emerald,$737,0.40,Very Good,E,VS2,Feb 16
938,Emerald,$737,0.40,Very Good,E,VS2,Feb 16
939,Emerald,$737,0.51,Very Good,H,SI1,Feb 17
940,Emerald,$737,0.40,Very Good,E,VS2,Feb 16
941,Emerald,$737,0.40,Very Good,E,VS2,Feb 16
942,Emerald,$737,0.40,Very Good,G,VS2,Feb 16
943,Emerald,$737,0.40,Very Good,E,VVS2,Feb 14
944,Emerald,$737,0.40,Very Good,E,VS2,Feb 16
945,Emerald,$737,0.50,Very Good,G,SI1,Feb 17
946,Emerald,$737,0.40,Very Good,H,VS1,Feb 16
947,Emerald,$737,0.34,Very Good,D,VVS1,Feb 16
948,Emerald,$737,0.40,Very Good,G,VS2,Feb 16
949,Emerald,$737,0.40,Very Good,E,SI1,Feb 14
950,Emerald,$737,0.41,Very Good,D,VS1,Feb 14
951,Emerald,$737,0.40,Very Good,H,VS1,Feb 16
952,Emerald,$737,0.40,Very Good,H,VS1,Feb 16
953,Emerald,$737,0.40,Very Good,D,VS1,Feb 14
954,Emerald,$737,0.50,Very Good,H,SI1,Feb 22
955,Emerald,$737,0.40,Very Good,E,VS1,Feb 14
956,Emerald,$738,0.40,Very Good,D,VS2,Feb 16
957,Emerald,$738,0.40,Very Good,G,VVS2,Feb 16
958,Emerald,$738,0.40,Very Good,F,VS1,Feb 16
959,Emerald,$738,0.40,Very Good,D,VS2,Feb 16
960,Emerald,$738,0.40,Very Good,H,VVS2,Feb 16
961,Emerald,$738,0.40,Very Good,F,VS2,Feb 16
962,Emerald,$738,0.40,Very Good,F,VS2,Feb 16
963,Emerald,$738,0.41,Very Good,D,VVS2,Feb 14
964,Emerald,$738,0.40,Very Good,H,VVS2,Feb 16
965,Emerald,$738,0.40,Very Good,H,VVS2,Feb 16
966,Emerald,$738,0.40,Very Good,H,VS2,Feb 16
967,Emerald,$738,0.40,Very Good,F,VS2,Feb 14
968,Emerald,$739,0.50,Very Good,F,SI1,Feb 16
969,Emerald,$739,0.40,Very Good,D,SI1,Feb 14
970,Emerald,$739,0.40,Very Good,E,VS1,Feb 13
971,Emerald,$739,0.43,Very Good,G,VVS2,Feb 14
972,Emerald,$740,0.40,Very Good,E,VS2,Feb 16
973,Emerald,$740,0.40,Very Good,E,VS2,Feb 16
974,Emerald,$740,0.41,Very Good,G,VS2,Feb 16
975,Emerald,$740,0.40,Very Good,G,VS2,Feb 16
976,Emerald,$740,0.45,Very Good,E,VS2,Feb 14
977,Emerald,$740,0.36,Very Good,E,VVS1,Feb 14
978,Emerald,$740,0.40,Very Good,E,VS2,Feb 16
979,Emerald,$740,0.55,Very Good,E,SI1,Feb 13
980,Emerald,$740,0.35,Very Good,D,VVS1,Feb 16
981,Emerald,$741,0.40,Very Good,I,VVS1,Feb 20
982,Emerald,$741,0.40,Very Good,D,VS2,Feb 16
983,Emerald,$741,0.40,Very Good,F,VS1,Feb 16
984,Emerald,$741,0.40,Very Good,F,VS1,Feb 16
985,Emerald,$741,0.50,Very Good,G,SI1,Feb 14
986,Emerald,$741,0.40,Very Good,D,VS2,Feb 16
987,Emerald,$741,0.40,Very Good,F,VS1,Feb 16
988,Emerald,$743,0.41,Very Good,F,VS2,Feb 16
989,Emerald,$743,0.43,Very Good,I,VVS2,Feb 16
990,Emerald,$743,0.40,Very Good,E,VS2,Feb 16
991,Emerald,$743,0.40,Very Good,E,VS2,Feb 16
992,Emerald,$743,0.40,Very Good,E,VS2,Feb 16
993,Emerald,$743,0.40,Very Good,E,VS2,Feb 16
994,Emerald,$743,0.50,Very Good,H,SI1,Feb 14
995,Emerald,$743,0.40,Very Good,H,VS1,Feb 16
996,Emerald,$743,0.40,Very Good,H,VS1,Feb 16
997,Emerald,$743,0.40,Very Good,G,VS2,Feb 16
998,Emerald,$743,0.40,Very Good,G,VS2,Feb 16
999,Emerald,$743,0.51,Very Good,J,VS2,Feb 13
