,Shape,Price,Carat,CutGrade,Color,Clarity,Delivery_date
145,Oval,$517,0.40,Very Good,J,VS2,Feb 16
146,Oval,$518,0.31,Very Good,F,VS2,Feb 14
147,Oval,$519,0.30,Very Good,F,VS2,Feb 14
148,Oval,$519,0.30,Very Good,D,SI1,Feb 16
149,Oval,$520,0.37,Very Good,G,SI1,Feb 17
150,Oval,$520,0.34,Very Good,E,VS1,Feb 13
151,Oval,$521,0.30,Very Good,E,SI1,Feb 16
152,Oval,$521,0.32,Very Good,I,VVS2,Feb 16
153,Oval,$522,0.31,Very Good,H,SI1,Feb 16
154,Oval,$522,0.30,Very Good,H,VS1,Feb 16
155,Oval,$522,0.30,Very Good,H,VS2,Feb 16
156,Oval,$522,0.30,Very Good,H,VS2,Feb 16
157,Oval,$522,0.30,Very Good,G,SI1,Feb 16
158,Oval,$522,0.30,Very Good,E,SI1,Feb 13
159,Oval,$523,0.30,Very Good,H,VS1,Feb 22
160,Oval,$523,0.30,Very Good,F,SI1,Feb 16
161,Oval,$524,0.30,Very Good,E,SI1,Feb 16
162,Oval,$525,0.30,Very Good,H,VS2,Feb 16
163,Oval,$527,0.37,Very Good,G,SI1,Feb 17
164,Oval,$527,0.30,Very Good,E,VS2,Feb 17
165,Oval,$528,0.30,Very Good,F,SI1,Feb 16
166,Oval,$530,0.31,Very Good,G,SI1,Feb 16
167,Oval,$530,0.30,Very Good,F,SI1,Feb 16
168,Oval,$530,0.40,Very Good,J,SI1,Feb 14
169,Oval,$531,0.30,Very Good,D,SI1,Feb 22
170,Oval,$531,0.46,Very Good,J,SI2,Feb 17
171,Oval,$531,0.31,Very Good,H,VS2,Feb 16
172,Oval,$534,0.33,Very Good,H,SI1,Feb 17
173,Oval,$534,0.30,Very Good,G,VS2,Feb 16
174,Oval,$535,0.29,Very Good,E,VS2,Feb 17
175,Oval,$535,0.31,Very Good,H,VVS2,Feb 16
176,Oval,$536,0.40,Very Good,H,SI2,Feb 16
177,Oval,$537,0.40,Very Good,G,SI2,Feb 16
178,Oval,$538,0.31,Very Good,E,SI2,Feb 16
179,Oval,$538,0.32,Very Good,E,VS2,Feb 13
180,Oval,$539,0.32,Very Good,H,VS2,Feb 16
181,Oval,$541,0.31,Very Good,E,SI1,Feb 14
182,Oval,$543,0.30,Very Good,H,VVS2,Feb 21
183,Oval,$544,0.31,Very Good,F,SI1,Feb 16
184,Oval,$545,0.30,Very Good,H,VS1,Feb 16
185,Oval,$545,0.40,Very Good,G,SI2,Feb 14
186,Oval,$546,0.37,Very Good,F,SI1,Feb 17
187,Oval,$546,0.30,Very Good,D,SI1,Feb 14
188,Oval,$547,0.30,Very Good,G,VS2,Feb 14
189,Oval,$547,0.30,Very Good,E,SI1,Feb 16
190,Oval,$547,0.30,Very Good,G,VS1,Feb 16
191,Oval,$547,0.32,Very Good,F,SI1,Feb 13
192,Oval,$550,0.30,Very Good,E,SI1,Feb 16
193,Oval,$550,0.30,Very Good,G,VS2,Feb 16
194,Oval,$550,0.40,Very Good,I,VS1,Feb 17
195,Oval,$551,0.31,Very Good,E,VS1,Feb 17
196,Oval,$551,0.31,Very Good,G,SI1,Feb 13
197,Oval,$551,0.31,Very Good,F,SI1,Feb 14
198,Oval,$551,0.30,Very Good,G,SI1,Feb 16
199,Oval,$551,0.30,Very Good,D,SI2,Feb 16
200,Oval,$552,0.37,Very Good,J,IF,Feb 17
201,Oval,$552,0.32,Very Good,H,VS1,Feb 14
202,Oval,$552,0.40,Very Good,I,SI1,Feb 14
203,Oval,$553,0.30,Very Good,E,VS1,Feb 16
