,Shape,Price,Carat,CutGrade,Color,Clarity,Delivery_date
236,Round,$341,0.30,Very Good,J,VS2,Feb 17
237,Round,$342,0.30,Very Good,I,SI1,Feb 17
238,Round,$342,0.30,Very Good,G,SI2,Feb 17
239,Round,$342,0.32,Very Good,I,SI2,Feb 15
240,Round,$342,0.30,Very Good,G,SI2,Feb 15
241,Round,$343,0.30,Very Good,G,SI2,Feb 15
242,Round,$343,0.30,Very Good,G,SI2,Feb 15
243,Round,$344,0.36,Very Good,I,SI1,Feb 16
244,Round,$344,0.30,Very Good,F,SI2,Feb 17
245,Round,$344,0.30,Very Good,F,SI2,Feb 17
246,Round,$344,0.30,Very Good,I,SI2,Feb 15
247,Round,$344,0.30,Very Good,I,SI2,Feb 15
248,Round,$344,0.30,Very Good,J,VS1,Feb 20
249,Round,$344,0.30,Very Good,J,VS1,Feb 20
250,Round,$344,0.30,Very Good,J,VS1,Feb 20
251,Round,$344,0.30,Very Good,F,SI2,Feb 17
252,Round,$344,0.34,Very Good,I,SI2,Feb 17
253,Round,$344,0.30,Very Good,J,SI1,Feb 15
254,Round,$344,0.24,Very Good,J,VS1,Feb 21
255,Round,$344,0.24,Very Good,J,VS1,Feb 21
256,Round,$344,0.30,Very Good,I,SI1,Feb 15
257,Round,$344,0.30,Very Good,I,SI2,Feb 10
258,Round,$345,0.30,Very Good,J,VS2,Feb 17
259,Round,$345,0.30,Very Good,J,SI1,Feb 15
260,Round,$345,0.30,Very Good,J,SI1,Feb 15
261,Round,$345,0.27,Very Good,J,VS1,Feb 21
262,Round,$346,0.30,Very Good,G,SI2,Feb 17
263,Round,$346,0.30,Very Good,I,SI1,Feb 17
264,Round,$346,0.30,Very Good,J,VVS2,Feb 20
265,Round,$346,0.30,Very Good,J,VVS2,Feb 20
266,Round,$346,0.30,Very Good,I,SI1,Feb 21
267,Round,$347,0.30,Very Good,E,SI2,Feb 17
268,Round,$347,0.30,Very Good,F,SI2,Feb 17
269,Round,$347,0.30,Very Good,H,SI2,Feb 10
270,Round,$348,0.31,Very Good,I,SI2,Feb 17
271,Round,$348,0.30,Very Good,I,SI2,Feb 15
272,Round,$348,0.30,Very Good,E,SI2,Feb 17
273,Round,$348,0.30,Very Good,I,SI1,Feb 17
274,Round,$348,0.30,Very Good,J,VS1,Feb 17
275,Round,$348,0.30,Very Good,J,VVS1,Feb 16
276,Round,$348,0.30,Very Good,J,VS1,Feb 15
277,Round,$349,0.32,Very Good,I,SI2,Feb 17
278,Round,$349,0.30,Very Good,I,SI2,Feb 15
279,Round,$349,0.30,Very Good,I,SI1,Feb 17
280,Round,$349,0.30,Very Good,J,SI2,Feb 15
281,Round,$349,0.30,Very Good,I,SI2,Feb 15
282,Round,$349,0.30,Very Good,J,VS2,Feb 15
283,Round,$349,0.36,Very Good,I,SI2,Feb 21
284,Round,$349,0.30,Very Good,J,VS2,Feb 15
285,Round,$349,0.30,Very Good,I,SI2,Feb 23
286,Round,$349,0.30,Very Good,I,SI2,Feb 23
287,Round,$349,0.30,Very Good,I,SI2,Feb 10
288,Round,$349,0.30,Very Good,I,SI2,Feb 10
289,Round,$350,0.30,Very Good,I,SI2,Feb 17
290,Round,$350,0.30,Very Good,I,SI2,Feb 17
291,Round,$350,0.30,Very Good,I,SI1,Feb 15
292,Round,$350,0.30,Very Good,J,SI1,Feb 15
